"David Cameron","Davos 2016: Chancellor's speech at the CBI's British Business Leaders Lunch","22 January 2016","https://www.gov.uk/government/speeches/davos-2016-chancellors-speech-at-the-cbis-british-business-leaders-lunch"
"David Cameron","10th anniversary of Istanbul bombing","20 November 2013","https://www.gov.uk/government/speeches/10th-anniversary-of-istanbul-bombing"
"David Cameron","Massachusetts Innovation Economies Conference","26 March 2012","https://www.gov.uk/government/speeches/massachusetts-innovation-economies-conference"
"David Cameron","G8 Summit: US & EU trade statement","17 June 2013","https://www.gov.uk/government/speeches/g8-summit-us-eu-trade-statement"
"David Cameron","The UK in the Asian Century","15 July 2014","https://www.gov.uk/government/speeches/the-uk-in-the-asian-century"
"David Cameron","Empowering women in the clean energy revolution","6 September 2013","https://www.gov.uk/government/speeches/empowering-women-in-the-clean-energy-revolution"
"David Cameron","Chancellor on challenges facing UK economy in 2016","7 January 2016","https://www.gov.uk/government/speeches/chancellor-on-challenges-facing-uk-economy-in-2016"
"David Cameron","Foreign Secretary William Hague Washington meeting press conference","14 May 2010","https://www.gov.uk/government/speeches/foreign-secretary-william-hague-washington-meeting-press-conference"
"David Cameron","The UK in the Asian Century","15 July 2014","https://www.gov.uk/government/speeches/the-uk-in-the-asian-century"
"David Cameron","Minister for Europe speech at the Franco-British Council","17 July 2013","https://www.gov.uk/government/speeches/minister-for-europe-speech-at-the-franco-british-council"
"David Cameron","Office of Rail Regulation PR13 launch","18 July 2011","https://www.gov.uk/government/speeches/speech-at-office-of-rail-regulation-pr13-launch"
"David Cameron","Foreign Secretary William Hague Washington meeting press conference","14 May 2010","https://www.gov.uk/government/speeches/foreign-secretary-william-hague-washington-meeting-press-conference"
"David Cameron","Davos 2016: Chancellor's speech at the CBI's British Business Leaders Lunch","22 January 2016","https://www.gov.uk/government/speeches/davos-2016-chancellors-speech-at-the-cbis-british-business-leaders-lunch"
"David Cameron","Vince Cable's keynote speech on growth","3 June 2010","https://www.gov.uk/government/speeches/vince-cables-keynote-speech-on-growth"
"David Cameron","G8 PPSD opening remarks by British High Commissioner to Namibia","7 September 2013","https://www.gov.uk/government/speeches/g8-ppsd-opening-remarks-by-british-high-commissioner-to-namibia"
"David Cameron","Mansion House 2015: Speech by the Chancellor of the Exchequer","10 June 2015","https://www.gov.uk/government/speeches/mansion-house-2015-speech-by-the-chancellor-of-the-exchequer"
"David Cameron","'Climate friendly growth to unlock business potential'","6 March 2014","https://www.gov.uk/government/speeches/climate-friendly-growth-to-unlock-business-potential"
"David Cameron","Mark Lowcock: Prospects for Africa and the role of development assistance","5 December 2012","https://www.gov.uk/government/speeches/mark-lowcock-prospects-for-africa-and-the-role-of-development-assistance"
"David Cameron","UK and Italy: partners for European growth","22 June 2011","https://www.gov.uk/government/speeches/uk-and-italy-partners-for-european-growth"
"David Cameron","Myth-busting low carbon development","2 July 2013","https://www.gov.uk/government/speeches/myth-busting-low-carbon-development"
"David Cameron","The economics of sustainability","2 July 2013","https://www.gov.uk/government/speeches/the-economics-of-sustainability"
"David Cameron","'New opportunities are now opened up for deeper ties between the UK and India'","7 January 2015","https://www.gov.uk/government/speeches/new-opportunities-are-now-opened-up-for-deeper-ties-between-the-uk-and-india"
"David Cameron","Minister for Europe speech at the Franco-British Council","17 July 2013","https://www.gov.uk/government/speeches/minister-for-europe-speech-at-the-franco-british-council"
"David Cameron","Office of Rail Regulation PR13 launch","18 July 2011","https://www.gov.uk/government/speeches/speech-at-office-of-rail-regulation-pr13-launch"
"David Cameron","UK and Italy: partners for European growth","22 June 2011","https://www.gov.uk/government/speeches/uk-and-italy-partners-for-european-growth"
"David Cameron","Baroness Anelay Human Rights Day speech","10 December 2014","https://www.gov.uk/government/speeches/baroness-anelay-human-rights-day-speech"
"David Cameron","Counter Violent Extremism – “Communities beat terrorism”","16 January 2014","https://www.gov.uk/government/speeches/counter-violent-extremism-communities-beat-terrorism"
"David Cameron","NATO & the Changing Face of Transatlantic Security","21 July 2014","https://www.gov.uk/government/speeches/nato-the-changing-face-of-transatlantic-security"
"David Cameron","Speech to BIPA by Theresa Villiers, Secretary of State for Northern Ireland","22 October 2012","https://www.gov.uk/government/speeches/speech-to-bipa-by-theresa-villiers-secretary-of-state-for-northern-ireland"
"David Cameron","Andrew Mitchell speech to UN Economic and Social Council","28 June 2010","https://www.gov.uk/government/speeches/andrew-mitchell-speech-to-un-economic-and-social-council"
"David Cameron","Andrew Mitchell delivers first overseas speech in Washington","26 June 2010","https://www.gov.uk/government/speeches/andrew-mitchell-delivers-first-overseas-speech-in-washington"
"David Cameron","Return to Pune: Britain, the states, and India","24 April 2013","https://www.gov.uk/government/speeches/return-to-pune-britain-the-states-and-india"
"David Cameron","Deputy Prime Minister’s speech to TheCityUK annual dinner","24 October 2012","https://www.gov.uk/government/speeches/deputy-prime-ministers-speech-to-thecityuk-annual-dinner"
"David Cameron","Counter Violent Extremism – “Communities beat terrorism”","16 January 2014","https://www.gov.uk/government/speeches/counter-violent-extremism-communities-beat-terrorism"
"David Cameron","Secretary of State addresses QUB Literific Society","19 December 2013","https://www.gov.uk/government/speeches/secretary-of-state-addresses-qub-literific-society"
"David Cameron","Chancellor's speech in India: 'Good days are coming'","7 July 2014","https://www.gov.uk/government/speeches/chancellors-speech-in-india-good-days-are-coming"
"David Cameron","UK and Italy: partners for European growth","22 June 2011","https://www.gov.uk/government/speeches/uk-and-italy-partners-for-european-growth"
"David Cameron","Integration in action","23 April 2012","https://www.gov.uk/government/speeches/integration-in-action"
"David Cameron","Baroness Anelay Human Rights Day speech","10 December 2014","https://www.gov.uk/government/speeches/baroness-anelay-human-rights-day-speech"
"David Cameron","Counter Violent Extremism – “Communities beat terrorism”","16 January 2014","https://www.gov.uk/government/speeches/counter-violent-extremism-communities-beat-terrorism"
"David Cameron","Sajid Javid's speech at the CyFy 2014 Conference, India","16 October 2014","https://www.gov.uk/government/speeches/sajid-javids-speech-at-the-cyfy-2014-conference-india"
"David Cameron","UK-India: Partners in healthcare","26 April 2014","https://www.gov.uk/government/speeches/uk-india-partners-in-healthcare"
"David Cameron","Integration in action","23 April 2012","https://www.gov.uk/government/speeches/integration-in-action"
"David Cameron","Transcript of press conference in London","25 July 2011","https://www.gov.uk/government/speeches/transcript-of-press-conference-in-london"
"David Cameron","Tell MAMA (Measuring Anti-Muslim Attacks) speech","24 January 2013","https://www.gov.uk/government/speeches/tell-mama-measuring-anti-muslim-attacks-speech"
"David Cameron","Transcript: PM and Karzai press conference 20 July 2012","20 July 2012","https://www.gov.uk/government/speeches/transcript-pm-and-karzai-press-conference-20-july-2012"
"David Cameron","Women in Business","23 May 2013","https://www.gov.uk/government/speeches/women-in-business"
"David Cameron","Hugo Swire's speech at the British Council in Rangoon","30 January 2014","https://www.gov.uk/government/speeches/hugo-swires-speech-at-the-british-council-in-rangoon"
"David Cameron","The UK’s Partnership with Africa","19 November 2013","https://www.gov.uk/government/speeches/the-uks-partnership-with-africa"
"David Cameron","Integration in action","23 April 2012","https://www.gov.uk/government/speeches/integration-in-action"
"David Cameron","Opportunity for increased cooperation with Nigeria","30 July 2012","https://www.gov.uk/government/speeches/opportunity-for-increased-cooperation-with-nigeria"
"David Cameron","Innovation and Intellectual Property","4 September 2014","https://www.gov.uk/government/speeches/innovation-intellectual-property"
"David Cameron","Transcript: PM and Karzai press conference 20 July 2012","20 July 2012","https://www.gov.uk/government/speeches/transcript-pm-and-karzai-press-conference-20-july-2012"
"David Cameron","Local Government Association conference: 8 July 2010","8 July 2010","https://www.gov.uk/government/speeches/local-government-association-conference-8-july-2010"
"David Cameron","Hugo Swire's speech at the British Council in Rangoon","30 January 2014","https://www.gov.uk/government/speeches/hugo-swires-speech-at-the-british-council-in-rangoon"
"David Cameron","Secretary of State addresses Farmers Club Dinner","14 May 2013","https://www.gov.uk/government/speeches/secretary-of-state-addresses-farmers-club-dinner"
"David Cameron","Securing Britain in an age of uncertainty","22 November 2010","https://www.gov.uk/government/speeches/2010-11-22-securing-britain-in-an-age-of-uncertainty"
"David Cameron","Energy in a low carbon economy: New roles for Governments and markets","22 September 2010","https://www.gov.uk/government/speeches/energy-in-a-low-carbon-economy-new-roles-for-governments-and-markets"
"David Cameron","Minister for Europe sets out UK approach to EU reform","25 June 2014","https://www.gov.uk/government/speeches/minister-for-europe-sets-out-uk-approach-to-eu-reform"
"David Cameron","Public Affairs Cymru speech","30 September 2010","https://www.gov.uk/government/speeches/public-affairs-cymru-speech"
"David Cameron","The UK’s Partnership with Africa","19 November 2013","https://www.gov.uk/government/speeches/the-uks-partnership-with-africa"
"David Cameron","Consul General’s speech at Queen's Birthday Party in Hong Kong","2 May 2013","https://www.gov.uk/government/speeches/consul-generals-speech-at-queens-birthday-party-in-hong-kong"
"David Cameron","International Security in a networked world","17 November 2010","https://www.gov.uk/government/speeches/international-security-in-a-networked-world--2"
"David Cameron","Innovation and Intellectual Property","4 September 2014","https://www.gov.uk/government/speeches/innovation-intellectual-property"
"David Cameron","Economic growth - How to get some in a changing world","19 February 2013","https://www.gov.uk/government/speeches/economic-growth-how-to-get-some-in-a-changing-world"
"David Cameron","Local Government Association conference: 8 July 2010","8 July 2010","https://www.gov.uk/government/speeches/local-government-association-conference-8-july-2010"
"David Cameron","Transforming defence: a British perspective on defence in a time of financial challenge","2 February 2011","https://www.gov.uk/government/speeches/transforming-defence-a-british-perspective-on-defence-in-a-time-of-financial-challenge"
"David Cameron","Speech by the Chancellor of the Exchequer, Rt Hon George Osborne MP, to the Davos CBI British Business Leaders Lunch","27 January 2012","https://www.gov.uk/government/speeches/speech-by-the-chancellor-of-the-exchequer-rt-hon-george-osborne-mp-to-the-davos-cbi-british-business-leaders-lunch"
"David Cameron","UK/India relations: Foreign Secretary's press conference, 29 July 2010","29 July 2010","https://www.gov.uk/government/speeches/uk-india-relations-foreign-secretarys-press-conference-29-july-2010"
"David Cameron","High Speed Rail conference","4 November 2010","https://www.gov.uk/government/speeches/high-speed-rail-conference"
"David Cameron","For fathers","25 May 2011","https://www.gov.uk/government/speeches/for-fathers"
"David Cameron","Promoting rules-based systems for global economic growth","6 November 2012","https://www.gov.uk/government/speeches/promoting-rules-based-systems-for-global-economic-growth"
"David Cameron","An integration nation: breaking down the barriers","12 November 2012","https://www.gov.uk/government/speeches/an-integration-nation-breaking-down-the-barriers"
"David Cameron","Financial Secretary on Islamic finance and Help to Buy","11 February 2014","https://www.gov.uk/government/speeches/financial-secretary-on-islamic-finance-and-help-to-buy"
"David Cameron","Speech by the Financial Secretary to the Treasury, Mark Hoban MP, at the Association of British Insurers","9 June 2010","https://www.gov.uk/government/speeches/speech-by-the-financial-secretary-to-the-treasury-mark-hoban-mp-at-the-association-of-british-insurers"
"David Cameron","A constructive case for EU reform","16 December 2013","https://www.gov.uk/government/speeches/a-constructive-case-for-eu-reform"
"David Cameron","The future energy challenge","22 February 2011","https://www.gov.uk/government/speeches/the-future-energy-challenge"
"David Cameron","David Gauke at the Tax Journal Conference","21 November 2013","https://www.gov.uk/government/speeches/david-gauke-at-the-tax-journal-conference"
"David Cameron","High Speed Rail conference","4 November 2010","https://www.gov.uk/government/speeches/high-speed-rail-conference"
"David Cameron","2011/05/13 - Polish-British Round Table","13 May 2011","https://www.gov.uk/government/speeches/2011-05-13-polish-british-round-table"
"David Cameron","Association of Colleges annual conference","17 November 2010","https://www.gov.uk/government/speeches/association-of-colleges-annual-conference--2"
"David Cameron","For fathers","25 May 2011","https://www.gov.uk/government/speeches/for-fathers"
"David Cameron","Hugo Swire's speech at Reform Export Summit","24 March 2015","https://www.gov.uk/government/speeches/hugo-swires-speech-at-reform-export-summit"
"David Cameron","UK commitment to the Middle East","21 March 2012","https://www.gov.uk/government/speeches/uk-commitment-to-the-middle-east"
"David Cameron","2011/09/15 - Transforming the Management of Defence","15 September 2011","https://www.gov.uk/government/speeches/2011-09-15-transforming-the-management-of-defence"
"David Cameron","Financial Secretary on Islamic finance and Help to Buy","11 February 2014","https://www.gov.uk/government/speeches/financial-secretary-on-islamic-finance-and-help-to-buy"
"David Cameron","Secretary of State's address to the British-Irish inter-Parliamentary Assembly","21 October 2013","https://www.gov.uk/government/speeches/secretary-of-states-address-to-the-british-irish-inter-parliamentary-assembly"
"David Cameron","Smarter and greener defence","2 May 2012","https://www.gov.uk/government/speeches/2012-05-02-smarter-and-greener-defence"
"David Cameron","David Gauke at the Tax Journal Conference","21 November 2013","https://www.gov.uk/government/speeches/david-gauke-at-the-tax-journal-conference"
"David Cameron","UK Policy in Europe at the Hungarian Ministry of Foreign Affairs","15 July 2010","https://www.gov.uk/government/speeches/uk-policy-in-europe-at-the-hungarian-ministry-of-foreign-affairs"
"David Cameron","City and Islington College","17 June 2010","https://www.gov.uk/government/speeches/city-and-islington-college"
"David Cameron","Secretary of State for Wales at Renewable UK Conference, Cardiff","26 May 2011","https://www.gov.uk/government/speeches/secretary-of-state-for-wales-at-renewable-uk-conference-cardiff"
"David Cameron","Future of Afghanistan: Foreign Secretary's Radio 4 interview","20 July 2010","https://www.gov.uk/government/speeches/future-of-afghanistan-foreign-secretarys-radio-4-interview"
"David Cameron","Mark Simmonds speech at the Barclays Africa Forum","20 June 2013","https://www.gov.uk/government/speeches/mark-simmonds-speech-at-the-barclays-africa-forum"
"David Cameron","Chancellor's speech to GCHQ on cyber security","17 November 2015","https://www.gov.uk/government/speeches/chancellors-speech-to-gchq-on-cyber-security"
"David Cameron","SME exporting: the national challenge (Manchester)","12 December 2011","https://www.gov.uk/government/speeches/sme-exporting-the-national-challenge-manchester"
"David Cameron","Hugo Swire's speech at Reform Export Summit","24 March 2015","https://www.gov.uk/government/speeches/hugo-swires-speech-at-reform-export-summit"
"David Cameron","The Commonwealth: A Global Network for the 21st Century","10 March 2011","https://www.gov.uk/government/speeches/the-commonwealth-a-global-network-for-the-21st-century"
"David Cameron","The UK and Romania: Strategic partners in the EU and around the world","12 March 2013","https://www.gov.uk/government/speeches/the-uk-and-romania-strategic-partners-in-the-eu-and-around-the-world"
"David Cameron","Speech by the Financial Secretary to the Treasury, Mark Hoban MP, at the Association of British Insurers","9 June 2010","https://www.gov.uk/government/speeches/speech-by-the-financial-secretary-to-the-treasury-mark-hoban-mp-at-the-association-of-british-insurers"
"David Cameron","Alex Chisholm speaks about public interest and competition-based merger control","11 September 2014","https://www.gov.uk/government/speeches/alex-chisholm-speaks-about-public-interest-and-competition-based-merger-control"
"David Cameron","The future energy challenge","22 February 2011","https://www.gov.uk/government/speeches/the-future-energy-challenge"
"David Cameron","Speech: 13 December, 2011, Andrew Lansley, Britain Against Cancer","14 December 2011","https://www.gov.uk/government/speeches/speech-13-december-2011-andrew-lansley-britain-against-cancer"
"David Cameron","Association of Colleges annual conference","17 November 2010","https://www.gov.uk/government/speeches/association-of-colleges-annual-conference--2"
"David Cameron","Transcript of press conference in Pretoria, South Africa","25 July 2011","https://www.gov.uk/government/speeches/transcript-of-press-conference-in-pretoria-south-africa"
"David Cameron","UK commitment to the Middle East","21 March 2012","https://www.gov.uk/government/speeches/uk-commitment-to-the-middle-east"
"David Cameron","2011/09/15 - Transforming the Management of Defence","15 September 2011","https://www.gov.uk/government/speeches/2011-09-15-transforming-the-management-of-defence"
"David Cameron","Digital Britain, digital India, digital world","12 September 2013","https://www.gov.uk/government/speeches/digital-britain-digital-india-digital-world"
"David Cameron","Governing for the long-term: speech by the Deputy Prime Minister","9 September 2010","https://www.gov.uk/government/speeches/governing-for-the-long-term-deputy-pm-speech"
"David Cameron","Foreign Secretary discusses US-UK relations following BP oil spill , Afghanistan & Europe","13 June 2010","https://www.gov.uk/government/speeches/foreign-secretary-discusses-us-uk-relations-following-bp-oil-spill-afghanistan-europe"
"David Cameron","A major step towards a more peaceful, stable and prosperous Northern Ireland","20 February 2015","https://www.gov.uk/government/speeches/a-major-step-towards-a-more-peaceful-stable-and-prosperous-northern-ireland"
"David Cameron","In defence of a rules based order: transatlantic security co-operation in a dangerous world","11 March 2015","https://www.gov.uk/government/speeches/in-defence-of-a-rules-based-order-transatlantic-security-co-operation-in-a-dangerous-world"
"David Cameron","Speech: 13 December, 2011, Andrew Lansley, Britain Against Cancer","14 December 2011","https://www.gov.uk/government/speeches/speech-13-december-2011-andrew-lansley-britain-against-cancer"
"David Cameron","Britain’s Superfast Broadband Future","19 January 2011","https://www.gov.uk/government/speeches/britain-s-superfast-broadband-future"
"David Cameron","Scotland in the world","10 December 2012","https://www.gov.uk/government/speeches/scotland-in-the-world"
"David Cameron","Digital Britain, digital India, digital world","12 September 2013","https://www.gov.uk/government/speeches/digital-britain-digital-india-digital-world"
"David Cameron","2010/12/14 - Denmark-UK Defence Co-operation","14 December 2010","https://www.gov.uk/government/speeches/2010-12-14-denmark-uk-defence-co-operation"
"David Cameron","Ambassador's speech at Anti-Corruption Symposium in Korea","29 May 2013","https://www.gov.uk/government/speeches/ambassadors-speech-at-anti-corruption-symposium-in-korea"
"David Cameron","Deputy Prime Minister's speech on Britain and Europe","8 October 2013","https://www.gov.uk/government/speeches/deputy-prime-ministers-speech-on-britain-and-europe"
"David Cameron","""The world in flux, politics in crisis mode, markets under scrutiny: Lessons to learn""","30 March 2011","https://www.gov.uk/government/speeches/the-world-in-flux-politics-in-crisis-mode-markets-under-scrutiny-lessons-to-learn"
"David Cameron","UK policy in Europe","30 June 2010","https://www.gov.uk/government/speeches/uk-policy-in-europe"
"David Cameron","Building Open Societies: Transforming Europe’s Partnership with North Africa","2 March 2011","https://www.gov.uk/government/speeches/building-open-societies-transforming-europe-s-partnership-with-north-africa"
"David Cameron","Heritage Foundation","30 June 2010","https://www.gov.uk/government/speeches/2010-06-30-heritage-foundation"
"David Cameron","Royal Television Society","28 September 2010","https://www.gov.uk/government/speeches/royal-television-society"
"David Cameron","The City and the EU: don’t sell yourselves short","25 May 2011","https://www.gov.uk/government/speeches/the-city-and-the-eu-don-t-sell-yourselves-short"
"David Cameron","Consul General’s speech at LSE Greater China Forum Hong Kong","9 June 2014","https://www.gov.uk/government/speeches/consul-generals-speech-at-lse-greater-china-forum-hong-kong"
"David Cameron","Scottish Secretary speech on the Scottish independence debate","13 November 2013","https://www.gov.uk/government/speeches/scottish-secretary-speech-on-the-scottish-independence-debate"
"David Cameron","Speech on EU enlargement by the British Ambassador to Albania","21 February 2013","https://www.gov.uk/government/speeches/speech-on-eu-enlargement-by-the-british-ambassador-to-albania"
"David Cameron","2010/12/14 - Denmark-UK Defence Co-operation","14 December 2010","https://www.gov.uk/government/speeches/2010-12-14-denmark-uk-defence-co-operation"
"David Cameron","The Belfast Agreement 15 Years On: Challenges and Opportunities","19 November 2013","https://www.gov.uk/government/speeches/the-belfast-agreement-15-years-on-challenges-and-opportunities"
"David Cameron","CBI Annual Conference 2015: Prime Minister's speech","9 November 2015","https://www.gov.uk/government/speeches/cbi-annual-conference-2015-prime-ministers-speech"
"David Cameron","""The world in flux, politics in crisis mode, markets under scrutiny: Lessons to learn""","30 March 2011","https://www.gov.uk/government/speeches/the-world-in-flux-politics-in-crisis-mode-markets-under-scrutiny-lessons-to-learn"
"David Cameron","Building open societies: transforming Europe’s partnership with North Africa","2 March 2011","https://www.gov.uk/government/speeches/building-open-societies-transforming-europes-partnership-with-north-africa"
"David Cameron","Heritage Foundation","30 June 2010","https://www.gov.uk/government/speeches/2010-06-30-heritage-foundation"
"David Cameron","A new effort to help Somalia","8 February 2012","https://www.gov.uk/government/speeches/a-new-effort-to-help-somalia"
"David Cameron","Royal Television Society","28 September 2010","https://www.gov.uk/government/speeches/royal-television-society"
"David Cameron","CBI Annual Conference 2015: Prime Minister's speech","9 November 2015","https://www.gov.uk/government/speeches/cbi-annual-conference-2015-prime-ministers-speech"
"David Cameron","Re-modelling partnerships to meet the challenges of 2010","1 July 2010","https://www.gov.uk/government/speeches/re-modelling-partnerships-to-meet-the-challenges-of-2010"
"David Cameron","Consul General’s speech at LSE Greater China Forum Hong Kong","9 June 2014","https://www.gov.uk/government/speeches/consul-generals-speech-at-lse-greater-china-forum-hong-kong"
"David Cameron","How Anglo is Australia?","18 April 2013","https://www.gov.uk/government/speeches/how-anglo-is-australia"
"David Cameron","Scottish Secretary speech on the Scottish independence debate","13 November 2013","https://www.gov.uk/government/speeches/scottish-secretary-speech-on-the-scottish-independence-debate"
"David Cameron","Building open societies: transforming Europe’s partnership with North Africa","2 March 2011","https://www.gov.uk/government/speeches/building-open-societies-transforming-europes-partnership-with-north-africa"
"David Cameron","Heritage Foundation","30 June 2010","https://www.gov.uk/government/speeches/2010-06-30-heritage-foundation"
"David Cameron","A new effort to help Somalia","8 February 2012","https://www.gov.uk/government/speeches/a-new-effort-to-help-somalia"
"David Cameron","Royal Television Society","28 September 2010","https://www.gov.uk/government/speeches/royal-television-society"
"David Cameron","Re-modelling partnerships to meet the challenges of 2010","1 July 2010","https://www.gov.uk/government/speeches/re-modelling-partnerships-to-meet-the-challenges-of-2010"
"David Cameron","""The world in flux, politics in crisis mode, markets under scrutiny: Lessons to learn""","30 March 2011","https://www.gov.uk/government/speeches/the-world-in-flux-politics-in-crisis-mode-markets-under-scrutiny-lessons-to-learn"
"David Cameron","The UK and South East Asia","3 July 2012","https://www.gov.uk/government/speeches/the-uk-and-south-east-asia"
"David Cameron","The UK and South East Asia","3 July 2012","https://www.gov.uk/government/speeches/the-uk-and-south-east-asia"
"David Cameron","Britain and Germany: Partners in Reform","31 May 2013","https://www.gov.uk/government/speeches/britain-and-germany-partners-in-reform"
"David Cameron","How Anglo is Australia?","18 April 2013","https://www.gov.uk/government/speeches/how-anglo-is-australia"
