"David Cameron","Michael Gove speech on adoption","23 February 2012","https://www.gov.uk/government/speeches/michael-gove-speech-on-adoption"
"David Cameron","Education Secretary Michael Gove's speech to Brighton College","10 May 2012","https://www.gov.uk/government/speeches/education-secretary-michael-goves-speech-to-brighton-college"
"David Cameron","Reforming welfare, transforming lives","25 October 2012","https://www.gov.uk/government/speeches/reforming-welfare-transforming-lives"
"David Cameron","Contempt - a balancing act","1 December 2011","https://www.gov.uk/government/speeches/contempt-a-balancing-act"
"David Cameron","Gareth Roberts Science Policy Lecture","19 October 2011","https://www.gov.uk/government/speeches/gareth-roberts-science-policy-lecture--2"
"David Cameron","Speech by the Chancellor of the Exchequer, Rt Hon George Osborne MP, at Speaker's House","22 October 2012","https://www.gov.uk/government/speeches/speech-by-the-chancellor-of-the-exchequer-rt-hon-george-osborne-mp-at-speakers-house"
"David Cameron","JCB Staffordshire: Prime Minister’s speech","28 November 2014","https://www.gov.uk/government/speeches/jcb-staffordshire-prime-ministers-speech"
"David Cameron","The purpose of our school reforms","7 June 2014","https://www.gov.uk/government/speeches/the-purpose-of-our-school-reforms"
"David Cameron","James Brokenshire speech on Cyber Crime","14 March 2013","https://www.gov.uk/government/speeches/james-brokenshire-speech-on-cyber-crime"
"David Cameron","Eight great technologies","24 January 2013","https://www.gov.uk/government/speeches/eight-great-technologies"
"David Cameron","Chancellor George Osborne's Budget 2015 speech","18 March 2015","https://www.gov.uk/government/speeches/chancellor-george-osbornes-budget-2015-speech"
"David Cameron","Budget 2013: Chancellor’s statement","20 March 2013","https://www.gov.uk/government/speeches/budget-2013-chancellors-statement"
"David Cameron","Michael Gove: improving the standard of education in England","13 October 2011","https://www.gov.uk/government/speeches/michael-gove-to-ofqual-standards-summit"
